2011-05-09\2011-05-10|67920388092477440|-1
2011-05-09\2011-05-10|67920140133597184|-1
2011-05-09\2011-05-10|67919372374654976|-1
2011-05-09\2011-05-10|67919075942215680|-1
2011-05-09\2011-05-10|67917738789715968|-1
2011-05-09\2011-05-10|67917140233175040|-1
2011-05-09\2011-05-10|67912572984229888|-1
2011-05-09\2011-05-10|67910576994652160|-1
2011-05-09\2011-05-10|67905927432511488|0
2011-05-09\2011-05-10|67905892749819904|0
2011-05-09\2011-05-10|67897891917799426|1
2011-05-09\2011-05-10|67896896307466240|0
2011-05-09\2011-05-10|67895724712542208|0
2011-05-09\2011-05-10|67895721826848768|0
2011-05-09\2011-05-10|67894641994899456|-1
2011-05-09\2011-05-10|67868851701948416|-1
2011-05-09\2011-05-10|67868840025010178|0
2011-05-09\2011-05-10|67868333122400256|0
2011-05-09\2011-05-10|67867152719417344|-1
2011-05-09\2011-05-10|67752770136064000|-1
2011-05-09\2011-05-10|67744843937492992|1
2011-05-09\2011-05-10|67741677372194816|-1
2011-05-09\2011-05-10|67738803795787776|0
2011-05-09\2011-05-10|67738620773138435|-1
2011-05-09\2011-05-10|67737765122539520|-1
2011-05-09\2011-05-10|67737362666491904|-1
2011-05-09\2011-05-10|67736768820162560|0
2011-05-09\2011-05-10|67734696569741312|-1
2011-05-09\2011-05-10|67729406520602625|0
2011-05-09\2011-05-10|67726880568115201|1
2011-05-09\2011-05-10|67724286227521536|-1
2011-05-09\2011-05-10|67712331207016448|-1
2011-05-09\2011-05-10|67710911158296577|-1
2011-05-09\2011-05-10|67709705358815232|0
2011-05-09\2011-05-10|67708066145112064|-1
2011-05-09\2011-05-10|67708025179344896|-1
2011-05-09\2011-05-10|67706820260663296|0
2011-05-09\2011-05-10|67704698295156736|0
2011-05-09\2011-05-10|67704608658690048|0
2011-05-09\2011-05-10|67702951535325184|1
2011-05-09\2011-05-10|67700352014745601|-1
2011-05-09\2011-05-10|67698464921886720|-1
2011-05-09\2011-05-10|67693078269538304|-1
2011-05-09\2011-05-10|67692666455998464|1
2011-05-09\2011-05-10|67692627365076992|0
2011-05-09\2011-05-10|67691735408590848|0
2011-05-09\2011-05-10|67691439424942082|0
2011-05-09\2011-05-10|67690209839550464|0
2011-05-09\2011-05-10|67690209508208640|0
2011-05-09\2011-05-10|67687371826675712|0
2011-05-09\2011-05-10|67687225516752897|-1
2011-05-09\2011-05-10|67686053552734208|0
2011-05-09\2011-05-10|67683351800201216|0
2011-05-09\2011-05-10|67681396868644864|-1
2011-05-09\2011-05-10|67680477263310848|0
2011-05-09\2011-05-10|67677607231107072|0
2011-05-09\2011-05-10|67676560639008769|-1
2011-05-09\2011-05-10|67676365125713921|-1
2011-05-09\2011-05-10|67675613514829824|-1
2011-05-09\2011-05-10|67673466211532800|-1
2011-05-09\2011-05-10|67671543391600640|-1
2011-05-09\2011-05-10|67668675439755264|0
2011-05-09\2011-05-10|67668403913113600|0
2011-05-09\2011-05-10|67668346337886208|0
2011-05-09\2011-05-10|67668120415907842|-1
2011-05-09\2011-05-10|67665544257609729|0
2011-05-09\2011-05-10|67968582281199616|-1
2011-05-09\2011-05-10|67965704904769538|1
2011-05-09\2011-05-10|67956535078293504|-1
2011-05-09\2011-05-10|67947501998706688|-1
2011-05-09\2011-05-10|67945443673378816|-1
2011-05-09\2011-05-10|67934267786805248|-1
2011-05-09\2011-05-10|67932744512045056|-1
2011-05-09\2011-05-10|67919455459618816|-1
2011-05-09\2011-05-10|67919075942215680|-1
2011-05-09\2011-05-10|67919057424355328|-1
2011-05-09\2011-05-10|67913832487591936|-1
2011-05-09\2011-05-10|67913305045471232|0
2011-05-09\2011-05-10|67911618192879616|-1
2011-05-09\2011-05-10|67908219489628163|-1
2011-05-09\2011-05-10|67907627627196416|-1
2011-05-09\2011-05-10|67907505405177856|-1
2011-05-09\2011-05-10|67907275041411072|-1
2011-05-09\2011-05-10|67904663881646080|-1
2011-05-09\2011-05-10|67897384117600256|-1
2011-05-09\2011-05-10|67885790327341056|-1
2011-05-09\2011-05-10|67851430215688192|-1
2011-05-09\2011-05-10|67761584491073537|-1
2011-05-09\2011-05-10|67757231713697792|-1
2011-05-09\2011-05-10|67754572038422529|-1
2011-05-10\2011-05-11|68050913142636546|-1
2011-05-10\2011-05-11|68387518621556736|0
2011-05-10\2011-05-11|68387142526713856|0
2011-05-10\2011-05-11|68387088604733440|0
2011-05-10\2011-05-11|68385128191229952|0
2011-05-10\2011-05-11|68382545422721024|-1
2011-05-10\2011-05-11|68382443484360704|-1
2011-05-10\2011-05-11|68382354611249155|-1
2011-05-10\2011-05-11|68380609663352832|0
2011-05-10\2011-05-11|68380512170934272|0
2011-05-10\2011-05-11|68379450311577600|0
2011-05-10\2011-05-11|68371954998054912|0
2011-05-10\2011-05-11|68371266159128576|0
2011-05-10\2011-05-11|68364540009644033|0
2011-05-10\2011-05-11|68361358579732480|-1
2011-05-10\2011-05-11|68350342882017280|0
2011-05-10\2011-05-11|68325015564722176|0
2011-05-10\2011-05-11|68313780324540417|-1
2011-05-10\2011-05-11|68290431569498113|-1
2011-05-10\2011-05-11|68255991774445568|-1
2011-05-10\2011-05-11|68253924146159616|0
2011-05-10\2011-05-11|68253924615929856|0
2011-05-10\2011-05-11|68229228847570944|0
2011-05-10\2011-05-11|68090131533406208|0
2011-05-10\2011-05-11|68051837584031744|0
2011-05-10\2011-05-11|68051556452405249|0
2011-05-10\2011-05-11|68048357251235840|-1
2011-05-10\2011-05-11|68389152219078656|-1
2011-05-10\2011-05-11|68387629451845632|0
2011-05-10\2011-05-11|68387142526713856|0
2011-05-10\2011-05-11|68387088604733440|0
2011-05-10\2011-05-11|68386720269336576|-1
2011-05-10\2011-05-11|68385128191229952|-1
2011-05-10\2011-05-11|68384948708589568|0
2011-05-10\2011-05-11|68384527134896128|0
2011-05-10\2011-05-11|68383685707186176|0
2011-05-10\2011-05-11|68383557474721792|-1
2011-05-10\2011-05-11|68381264515842048|0
2011-05-10\2011-05-11|68381159066841088|0
2011-05-10\2011-05-11|68380609663352832|0
2011-05-10\2011-05-11|68380512170934272|0
2011-05-10\2011-05-11|68380304573857793|-1
2011-05-10\2011-05-11|68380155034353664|0
2011-05-10\2011-05-11|68379693157597184|0
2011-05-10\2011-05-11|68379247944806400|-1
2011-05-10\2011-05-11|68378828090781696|-1
2011-05-10\2011-05-11|68378529728958465|-1
2011-05-10\2011-05-11|68378349210308609|-1
2011-05-10\2011-05-11|68378072956665856|-1
2011-05-10\2011-05-11|68377892777771008|-1
2011-05-10\2011-05-11|68377834879586305|-1
2011-05-10\2011-05-11|68377526136864768|-1
2011-05-10\2011-05-11|68375577031225344|-1
2011-05-10\2011-05-11|68372427859705856|-1
2011-05-10\2011-05-11|68371954998054912|-1
2011-05-10\2011-05-11|68371266159128576|-1
2011-05-10\2011-05-11|68370270871764992|-1
2011-05-10\2011-05-11|68369595324563456|-1
2011-05-10\2011-05-11|68368217495715840|-1
2011-05-10\2011-05-11|68367452827947008|-1
2011-05-10\2011-05-11|68367448390385664|-1
2011-05-10\2011-05-11|68366629628686336|-1
2011-05-10\2011-05-11|68366077394030592|-1
2011-05-10\2011-05-11|68365965343207424|-1
2011-05-10\2011-05-11|68364540009644033|0
2011-05-10\2011-05-11|68362887239970816|0
2011-05-10\2011-05-11|68362778066427905|-1
2011-05-10\2011-05-11|68360640967884800|0
2011-05-10\2011-05-11|68357439803764737|0
2011-05-10\2011-05-11|68355521379438592|-1
2011-05-10\2011-05-11|68355059305558016|0
2011-05-10\2011-05-11|68354137745661952|1
2011-05-10\2011-05-11|68353060350599168|-1
2011-05-10\2011-05-11|68352744351727616|-1
2011-05-10\2011-05-11|68350709350940672|0
2011-05-10\2011-05-11|68350175130816513|-1
2011-05-10\2011-05-11|68350045883346944|-1
2011-05-10\2011-05-11|68349779603759104|0
2011-05-10\2011-05-11|68349400581287936|0
2011-05-10\2011-05-11|68347911259439104|-1
2011-05-10\2011-05-11|68347490784641024|1
2011-05-10\2011-05-11|68347160575475712|0
2011-05-10\2011-05-11|68345776941711360|-1
2011-05-10\2011-05-11|68345661665447936|-1
2011-05-10\2011-05-11|68345454252929024|-1
2011-05-10\2011-05-11|68344338215743488|-1
2011-05-10\2011-05-11|68344082635821057|-1
2011-05-10\2011-05-11|68342976241344512|-1
2011-05-10\2011-05-11|68342966581858304|-1
2011-05-10\2011-05-11|68342692588957696|-1
2011-05-10\2011-05-11|68342609302654976|-1
2011-05-10\2011-05-11|68341343222640640|-1
2011-05-10\2011-05-11|68339932111978497|-1
2011-05-10\2011-05-11|68339887459405824|-1
2011-05-10\2011-05-11|68339803271340032|-1
2011-05-10\2011-05-11|68339570286149632|-1
2011-05-10\2011-05-11|68339238151786496|-1
2011-05-10\2011-05-11|68339001731452928|-1
2011-05-10\2011-05-11|68339001404309504|-1
2011-05-10\2011-05-11|68338643080724480|-1
2011-05-10\2011-05-11|68338177802379264|-1
2011-05-10\2011-05-11|68338037846843392|-1
2011-05-10\2011-05-11|68338035644841984|-1
2011-05-10\2011-05-11|68337870242451457|-1
2011-05-10\2011-05-11|68337538623995905|-1
2011-05-10\2011-05-11|68336987291136000|-1
2011-05-10\2011-05-11|68336000740491264|1
2011-05-10\2011-05-11|68335593528111104|-1
2011-05-10\2011-05-11|68334955901624320|-1
2011-05-10\2011-05-11|68332398722555904|0
2011-05-10\2011-05-11|68332298851991552|-1
2011-05-10\2011-05-11|68331760420798464|-1
2011-05-10\2011-05-11|68331663956000769|-1
2011-05-10\2011-05-11|68331240712962048|-1
2011-05-10\2011-05-11|68330448014671872|-1
2011-05-10\2011-05-11|68330191147106304|-1
2011-05-10\2011-05-11|68329670344589312|-1
2011-05-10\2011-05-11|68329647011659776|-1
2011-05-10\2011-05-11|68329627361349632|0
2011-05-10\2011-05-11|68329166004682753|-1
2011-05-10\2011-05-11|68329034311929856|-1
2011-05-10\2011-05-11|68328532002095104|-1
2011-05-10\2011-05-11|68328520836857857|-1
2011-05-10\2011-05-11|68328013594501120|1
2011-05-10\2011-05-11|68327789715132417|-1
2011-05-10\2011-05-11|68327748850032641|1
2011-05-10\2011-05-11|68327029606588416|-1
2011-05-10\2011-05-11|68326142574211072|-1
2011-05-10\2011-05-11|68324987655823360|-1
2011-05-10\2011-05-11|68324631953686528|1
2011-05-10\2011-05-11|68323551492583424|-1
2011-05-10\2011-05-11|68323497595772928|-1
2011-05-10\2011-05-11|68322877857992704|-1
2011-05-10\2011-05-11|68321083291484163|-1
2011-05-10\2011-05-11|68320874163482624|-1
2011-05-10\2011-05-11|68320570734940160|-1
2011-05-10\2011-05-11|68320422474678272|-1
2011-05-10\2011-05-11|68320230920814592|-1
2011-05-10\2011-05-11|68319621228404736|-1
2011-05-10\2011-05-11|68319442106449920|-1
2011-05-10\2011-05-11|68315732911468544|-1
2011-05-10\2011-05-11|68315656633847808|-1
2011-05-10\2011-05-11|68315070584717314|-1
2011-05-10\2011-05-11|68315062254845952|-1
2011-05-10\2011-05-11|68315022522195968|-1
2011-05-10\2011-05-11|68315023562391552|-1
2011-05-10\2011-05-11|68314629813702656|0
2011-05-10\2011-05-11|68314108310716416|-1
2011-05-10\2011-05-11|68313716986359808|0
2011-05-10\2011-05-11|68313638481563648|-1
2011-05-10\2011-05-11|68312993473118209|-1
2011-05-10\2011-05-11|68312929514168320|-1
2011-05-10\2011-05-11|68312500424286208|-1
2011-05-10\2011-05-11|68312174556229632|-1
2011-05-10\2011-05-11|68312171146248192|-1
2011-05-10\2011-05-11|68312002891759616|-1
2011-05-10\2011-05-11|68311917059522560|-1
2011-05-10\2011-05-11|68311280678744064|-1
2011-05-10\2011-05-11|68311116706627584|-1
2011-05-10\2011-05-11|68310849936310274|-1
2011-05-10\2011-05-11|68310602409443328|-1
2011-05-10\2011-05-11|68310458922311680|-1
2011-05-10\2011-05-11|68310369810124801|-1
2011-05-10\2011-05-11|68310121138241536|-1
2011-05-10\2011-05-11|68309752903512064|-1
2011-05-10\2011-05-11|68306633507340289|1
2011-05-10\2011-05-11|68305619622436864|-1
2011-05-10\2011-05-11|68305328277684225|0
2011-05-10\2011-05-11|68305229745094656|-1
2011-05-10\2011-05-11|68304163360096256|0
2011-05-10\2011-05-11|68300088509857793|0
2011-05-10\2011-05-11|68298843778854912|-1
2011-05-10\2011-05-11|68297311117258753|-1
2011-05-10\2011-05-11|68296882400657408|-1
2011-05-10\2011-05-11|68294285786750976|0
2011-05-10\2011-05-11|68294106295709697|0
2011-05-10\2011-05-11|68293938917801984|1
2011-05-10\2011-05-11|68293199822729217|1
2011-05-10\2011-05-11|68290836315652096|0
2011-05-10\2011-05-11|68290103377801216|-1
2011-05-10\2011-05-11|68289786351325184|0
2011-05-10\2011-05-11|68285148260610049|-1
2011-05-10\2011-05-11|68284771243003904|-1
2011-05-10\2011-05-11|68284771112988673|-1
2011-05-10\2011-05-11|68284333617717248|-1
2011-05-10\2011-05-11|68283662906572801|-1
2011-05-10\2011-05-11|68283593113337857|-1
2011-05-10\2011-05-11|68281677931225090|-1
2011-05-10\2011-05-11|68280869617545216|0
2011-05-10\2011-05-11|68280357056806912|-1
2011-05-10\2011-05-11|68280125795483648|-1
2011-05-10\2011-05-11|68279421542473728|-1
2011-05-10\2011-05-11|68279370518769664|1
2011-05-10\2011-05-11|68279108966154240|1
2011-05-10\2011-05-11|68273985586073602|-1
2011-05-10\2011-05-11|68272889438285824|1
2011-05-10\2011-05-11|68269914615590912|-1
2011-05-10\2011-05-11|68269829869678592|0
2011-05-10\2011-05-11|68266712096714752|0
2011-05-10\2011-05-11|68265876981424128|-1
2011-05-10\2011-05-11|68265057787711488|1
2011-05-10\2011-05-11|68264325109923840|-1
2011-05-10\2011-05-11|68262078611341312|-1
2011-05-10\2011-05-11|68261701560184832|-1
2011-05-10\2011-05-11|68261312676888576|-1
2011-05-10\2011-05-11|68261221861830656|1
2011-05-10\2011-05-11|68260859910176768|-1
2011-05-10\2011-05-11|68260632398544896|-1
2011-05-10\2011-05-11|68260350344175616|-1
2011-05-10\2011-05-11|68259800542220288|-1
2011-05-10\2011-05-11|68259602323611648|0
2011-05-10\2011-05-11|68259416192974849|-1
2011-05-10\2011-05-11|68259308508413952|-1
2011-05-10\2011-05-11|68259283342594048|-1
2011-05-10\2011-05-11|68258011252137984|-1
2011-05-10\2011-05-11|68256336466558976|-1
2011-05-10\2011-05-11|68255833741463552|0
2011-05-10\2011-05-11|68255772420743168|0
2011-05-10\2011-05-11|68254852559544320|0
2011-05-10\2011-05-11|68254686918086656|0
2011-05-10\2011-05-11|68254186701209600|0
2011-05-10\2011-05-11|68253924146159616|-1
2011-05-10\2011-05-11|68253924615929856|-1
2011-05-10\2011-05-11|68251173425123328|1
2011-05-10\2011-05-11|68251155913900033|-1
2011-05-10\2011-05-11|68251087261540353|1
2011-05-10\2011-05-11|68250445667241984|0
2011-05-10\2011-05-11|68249384009211905|-1
2011-05-10\2011-05-11|68248908685520896|-1
2011-05-10\2011-05-11|68247189721321472|-1
2011-05-10\2011-05-11|68247051644833792|-1
2011-05-10\2011-05-11|68246794114564097|-1
2011-05-10\2011-05-11|68246256463515648|-1
2011-05-10\2011-05-11|68245757156802560|-1
2011-05-10\2011-05-11|68244767200391168|-1
2011-05-10\2011-05-11|68244669728956416|-1
2011-05-10\2011-05-11|68244527269429248|-1
2011-05-10\2011-05-11|68244527177150464|-1
2011-05-10\2011-05-11|68244296410726400|-1
2011-05-10\2011-05-11|68243333578899456|-1
2011-05-10\2011-05-11|68243048689172480|-1
2011-05-10\2011-05-11|68239656176721920|-1
2011-05-10\2011-05-11|68239528149778432|-1
2011-05-10\2011-05-11|68239318715600897|-1
2011-05-10\2011-05-11|68239184686612480|-1
2011-05-10\2011-05-11|68236438021488640|-1
2011-05-10\2011-05-11|68234804621090816|0
2011-05-10\2011-05-11|68234575280750592|-1
2011-05-10\2011-05-11|68232129791795200|-1
2011-05-10\2011-05-11|68231937826885632|0
2011-05-10\2011-05-11|68231838371557376|0
2011-05-10\2011-05-11|68231653864128512|-1
2011-05-10\2011-05-11|68231502596542464|0
2011-05-10\2011-05-11|68229228847570944|0
2011-05-10\2011-05-11|68225347090518016|-1
2011-05-10\2011-05-11|68225227330560001|0
2011-05-10\2011-05-11|68224886245572609|0
2011-05-10\2011-05-11|68224236048760832|-1
2011-05-10\2011-05-11|68223675672952832|-1
2011-05-10\2011-05-11|68223574460207104|-1
2011-05-10\2011-05-11|68222811088490496|-1
2011-05-10\2011-05-11|68221078727700480|-1
2011-05-10\2011-05-11|68220361354919936|-1
2011-05-10\2011-05-11|68219267518185472|-1
2011-05-10\2011-05-11|68219264179519488|-1
2011-05-10\2011-05-11|68217966696734720|-1
2011-05-10\2011-05-11|68215618591141889|-1
2011-05-10\2011-05-11|68213643736653824|1
2011-05-10\2011-05-11|68163456116854784|-1
2011-05-10\2011-05-11|68130148733566976|-1
2011-05-10\2011-05-11|68129397307219968|-1
2011-05-10\2011-05-11|68125267213819905|-1
2011-05-10\2011-05-11|68122424134209536|-1
2011-05-10\2011-05-11|68119731919532032|-1
2011-05-10\2011-05-11|68114392641847296|-1
2011-05-10\2011-05-11|68105271016292353|-1
2011-05-10\2011-05-11|68104860897251328|0
2011-05-10\2011-05-11|68103966780694528|-1
2011-05-10\2011-05-11|68103463489388544|-1
2011-05-10\2011-05-11|68103451028099072|-1
2011-05-10\2011-05-11|68101309068357632|-1
2011-05-10\2011-05-11|68100824982765568|-1
2011-05-10\2011-05-11|68100217542684672|-1
2011-05-10\2011-05-11|68097832137146368|-1
2011-05-10\2011-05-11|68094458788458497|-1
2011-05-10\2011-05-11|68094457614049280|-1
2011-05-10\2011-05-11|68093167269969920|-1
2011-05-10\2011-05-11|68091760433307648|-1
2011-05-10\2011-05-11|68091503595102208|-1
2011-05-10\2011-05-11|68091236510212096|-1
2011-05-10\2011-05-11|68090992682733568|-1
2011-05-10\2011-05-11|68090924751798272|-1
2011-05-10\2011-05-11|68090334290259968|0
2011-05-10\2011-05-11|68090131533406208|0
2011-05-10\2011-05-11|68089599481741312|0
2011-05-10\2011-05-11|68088152547532800|-1
2011-05-10\2011-05-11|68087196636282880|-1
2011-05-10\2011-05-11|68086282030555137|-1
2011-05-10\2011-05-11|68083494475137024|-1
2011-05-10\2011-05-11|68083469137354752|-1
2011-05-10\2011-05-11|68082421177925632|0
2011-05-10\2011-05-11|68081476016676865|-1
2011-05-10\2011-05-11|68080771885301760|-1
2011-05-10\2011-05-11|68079572293398529|-1
2011-05-10\2011-05-11|68079080880345088|-1
2011-05-10\2011-05-11|68078276328960000|-1
2011-05-10\2011-05-11|68076129893883904|0
2011-05-10\2011-05-11|68075768462323712|-1
2011-05-10\2011-05-11|68073647063040000|-1
2011-05-10\2011-05-11|68071217915109376|1
2011-05-10\2011-05-11|68071042215714816|-1
2011-05-10\2011-05-11|68070325111365633|-1
2011-05-10\2011-05-11|68070002238046208|0
2011-05-10\2011-05-11|68068585054011393|-1
2011-05-10\2011-05-11|68066856086405120|-1
2011-05-10\2011-05-11|68066779708129280|-1
2011-05-10\2011-05-11|68066373942788097|-1
2011-05-10\2011-05-11|68065539234332672|0
2011-05-10\2011-05-11|68065023502721025|-1
2011-05-10\2011-05-11|68064565505699840|-1
2011-05-10\2011-05-11|68064039330267136|-1
2011-05-10\2011-05-11|68063510130720768|-1
2011-05-10\2011-05-11|68063061738655744|0
2011-05-10\2011-05-11|68061218178482176|-1
2011-05-10\2011-05-11|68060989857333248|-1
2011-05-10\2011-05-11|68060977542860800|-1
2011-05-10\2011-05-11|68060967002583041|-1
2011-05-10\2011-05-11|68060910895374336|-1
2011-05-10\2011-05-11|68060769857712128|-1
2011-05-10\2011-05-11|68060706121064448|-1
2011-05-10\2011-05-11|68060417192235009|-1
2011-05-10\2011-05-11|68060297860096001|-1
2011-05-10\2011-05-11|68060276280401921|-1
2011-05-10\2011-05-11|68060265169694720|-1
2011-05-10\2011-05-11|68060174979571712|-1
2011-05-10\2011-05-11|68060039126056960|-1
2011-05-10\2011-05-11|68058028527714304|0
2011-05-10\2011-05-11|68057334181675008|-1
2011-05-10\2011-05-11|68056221390864384|0
2011-05-10\2011-05-11|68055997519888384|-1
2011-05-10\2011-05-11|68055401752563712|0
2011-05-10\2011-05-11|68054891263836160|0
2011-05-10\2011-05-11|68054582189764608|-1
2011-05-10\2011-05-11|68054404389015552|0
2011-05-10\2011-05-11|68054229541072896|0
2011-05-10\2011-05-11|68053962917556224|0
2011-05-10\2011-05-11|68053186497355776|0
2011-05-10\2011-05-11|68052969114963968|-1
2011-05-10\2011-05-11|68052628336148480|-1
2011-05-10\2011-05-11|68052592013475840|-1
2011-05-10\2011-05-11|68052320600080384|-1
2011-05-10\2011-05-11|68052258369187840|-1
2011-05-10\2011-05-11|68052141725597696|-1
2011-05-10\2011-05-11|68052068769857536|0
2011-05-10\2011-05-11|68051837584031744|0
2011-05-10\2011-05-11|68051721519239169|0
2011-05-10\2011-05-11|68051721796071424|0
2011-05-10\2011-05-11|68051556452405249|0
2011-05-10\2011-05-11|68051301501648896|-1
2011-05-10\2011-05-11|68051277346635777|-1
2011-05-10\2011-05-11|68051240323526656|-1
2011-05-10\2011-05-11|68051189387898880|-1
2011-05-10\2011-05-11|68050971007258624|-1
2011-05-10\2011-05-11|68050691595321345|0
2011-05-10\2011-05-11|68050531993653249|-1
2011-05-10\2011-05-11|68050393300611073|-1
2011-05-10\2011-05-11|68050251306643456|0
2011-05-10\2011-05-11|68049898368532481|-1
2011-05-10\2011-05-11|68049803946377216|0
2011-05-10\2011-05-11|68049753853792256|0
2011-05-10\2011-05-11|68049420222078976|0
2011-05-10\2011-05-11|68048945938567168|0
