2011-05-03\2011-05-04|65504876217643009|20856213|jsocrates|socrates
2011-05-03\2011-05-04|65504831053377536|16850889|jsocrates|sócrates
2011-05-03\2011-05-04|65504830059323392|16615279|jsocrates|sócrates
2011-05-03\2011-05-04|65504825168764928|78433|jsocrates|sócrates
2011-05-03\2011-05-04|65504805598142464|18135386|jsocrates|sócrates
2011-05-03\2011-05-04|65504787294191616|31180667|jsocrates|sócrates
2011-05-03\2011-05-04|65504781065662464|16425548|jsocrates|sócrates
2011-05-03\2011-05-04|65504762107408384|30078112|jsocrates|sócrates
2011-05-03\2011-05-04|65504749415436288|49195175|jsocrates|sócrates
2011-05-03\2011-05-04|65504734932508672|17624543|jsocrates|sócrates
2011-05-03\2011-05-04|65504713348616193|70723062|jsocrates|sócrates
2011-05-03\2011-05-04|65504610768519173|21648020|jsocrates|sócrates
2011-05-03\2011-05-04|65504597258678273|24279390|jsocrates|sócrates
2011-05-03\2011-05-04|65504592665903104|14975487|jsocrates|sócrates
2011-05-03\2011-05-04|65504587867631616|100746902|jsocrates|sócrates
2011-05-03\2011-05-04|65504572310958080|12529992|jsocrates|sócrates
2011-05-03\2011-05-04|65504549351333888|92079172|jsocrates|sócrates
2011-05-03\2011-05-04|65504402869465088|20856213|jsocrates|sócrates
2011-05-03\2011-05-04|65504385752510464|104205059|jsocrates|sócrates
2011-05-03\2011-05-04|65504351447302144|67084831|jsocrates|socrates
2011-05-03\2011-05-04|65504305150566400|20511502|jsocrates|sócrates
2011-05-03\2011-05-04|65504122966777856|88409003|jsocrates|sócrates
2011-05-03\2011-05-04|65504101093490689|19965479|jsocrates|sócrates
2011-05-03\2011-05-04|65504082491748352|67084831|jsocrates|sócrates
2011-05-03\2011-05-04|65504076791676928|21495291|jsocrates|sócrates
2011-05-03\2011-05-04|65504063340544000|11862072|jsocrates|sócrates
2011-05-03\2011-05-04|65504030805327872|31180667|jsocrates|sócrates
2011-05-03\2011-05-04|65504021061959680|19106722|jsocrates|sócrates
2011-05-03\2011-05-04|65504009577955328|22938871|jsocrates|socrates
2011-05-03\2011-05-04|65503949746212864|21405650|jsocrates|sócrates
2011-05-03\2011-05-04|65503910185545728|179121006|jsocrates|socas
2011-05-03\2011-05-04|65503859275079680|51465178|jsocrates|sócrates
2011-05-03\2011-05-04|65503839410864128|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65503793244160000|51679632|jsocrates|socrates
2011-05-03\2011-05-04|65503784108957696|19405396|jsocrates|sócrates
2011-05-03\2011-05-04|65503778060767232|59600093|jsocrates|sócrates
2011-05-03\2011-05-04|65503780233416704|24991591|jsocrates|sócrates
2011-05-03\2011-05-04|65503746435723264|66646062|jsocrates|socras
2011-05-03\2011-05-04|65503741163474944|88409003|jsocrates|sócrates
2011-05-03\2011-05-04|65503717813792768|140091998|jsocrates|sócrates
2011-05-03\2011-05-04|65503712264728576|194275195|jsocrates|sócrates
2011-05-03\2011-05-04|65503692090126336|24279632|jsocrates|socas
2011-05-03\2011-05-04|65503686348128257|15340715|jsocrates|sócrates
2011-05-03\2011-05-04|65503678924210176|21407241|jsocrates|sócrates
2011-05-03\2011-05-04|65503677120651265|197927483|jsocrates|sócrates
2011-05-03\2011-05-04|65503632749113344|14993191|jsocrates|socrates
2011-05-03\2011-05-04|65503621676138497|11862072|jsocrates|sócrates
2011-05-03\2011-05-04|65503610460585985|67084831|jsocrates|sócrates
2011-05-03\2011-05-04|65503580190294016|14583958|jsocrates|sócrates
2011-05-03\2011-05-04|65503579099758592|59102196|jsocrates|sócrates
2011-05-03\2011-05-04|65503570304319488|12022222|jsocrates|socas
2011-05-03\2011-05-04|65503563060744193|19368263|jsocrates|sócrates
2011-05-03\2011-05-04|65503559264899073|35865555|jsocrates|sócrates
2011-05-03\2011-05-04|65503555901075457|14562164|jsocrates|sócrates
2011-05-03\2011-05-04|65503546715553793|241056123|jsocrates|sócrates
2011-05-03\2011-05-04|65503516428484608|33526597|jsocrates|socras
2011-05-03\2011-05-04|65503505800110080|51408749|jsocrates|socrates
2011-05-03\2011-05-04|65503507326828544|20825918|jsocrates|sócrates
2011-05-03\2011-05-04|65503503002505216|67084831|jsocrates|sócrates
2011-05-03\2011-05-04|65503444559073281|72124723|jsocrates|socrates
2011-05-03\2011-05-04|65503422748696576|19314019|jsocrates|socrates
2011-05-03\2011-05-04|65503401164804096|18944007|jsocrates|sócrates
2011-05-03\2011-05-04|65503400288198656|14627238|jsocrates|socrates
2011-05-03\2011-05-04|65503391538872320|19083439|jsocrates|sócrates
2011-05-03\2011-05-04|65503394755915777|19201322|jsocrates|sócrates
2011-05-03\2011-05-04|65503383137685504|104205059|jsocrates|sócrates
2011-05-03\2011-05-04|65503333095448576|19965479|jsocrates|sócrates
2011-05-03\2011-05-04|65503326380359680|19405396|jsocrates|sócrates
2011-05-03\2011-05-04|65503273544720384|23228715|jsocrates|socrates
2011-05-03\2011-05-04|65503204028317696|11862072|jsocrates|sócrates
2011-05-03\2011-05-04|65503190526865408|51679632|jsocrates|socrates
2011-05-03\2011-05-04|65503193446105088|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65503178061385728|20781852|jsocrates|sócrates
2011-05-03\2011-05-04|65503171417604096|130309284|jsocrates|sócrates
2011-05-03\2011-05-04|65503111350980609|92079172|jsocrates|socrates
2011-05-03\2011-05-04|65503085325336577|59600093|jsocrates|sócrates
2011-05-03\2011-05-04|65503075896528896|267600610|jsocrates|sócrates
2011-05-03\2011-05-04|65503053826101248|27356140|jsocrates|sócrates
2011-05-03\2011-05-04|65503042958663680|24279632|jsocrates|socas
2011-05-03\2011-05-04|65503045118730240|19674853|jsocrates|socrates
2011-05-03\2011-05-04|65503024826679296|8542202|jsocrates|sócrates
2011-05-03\2011-05-04|65502964630032384|176101395|jsocrates|socrates
2011-05-03\2011-05-04|65502948360327168|32380668|jsocrates|sócrates
2011-05-03\2011-05-04|65502881125634048|104205059|jsocrates|sócrates
2011-05-03\2011-05-04|65502844094124032|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65502834568855553|27520512|jsocrates|sócrates
2011-05-03\2011-05-04|65502832673030144|22321740|jsocrates|sócrates
2011-05-03\2011-05-04|65502826310275072|33526597|jsocrates|socras
2011-05-03\2011-05-04|65502822241812481|19896045|jsocrates|socrates
2011-05-03\2011-05-04|65502795570225152|14350776|jsocrates|socrates
2011-05-03\2011-05-04|65502791799537664|67084831|jsocrates|sócrates
2011-05-03\2011-05-04|65502775106215938|19924704|jsocrates|sócrates
2011-05-03\2011-05-04|65502774728732672|16628889|jsocrates|sócrates
2011-05-03\2011-05-04|65502725261107200|19539946|jsocrates|sócrates
2011-05-03\2011-05-04|65502682458230785|91317146|jsocrates|socrates
2011-05-03\2011-05-04|65502665098014720|89273104|jsocrates|sócrates
2011-05-03\2011-05-04|65502660912091137|107070350|jsocrates|sócrates
2011-05-03\2011-05-04|65502623310163968|48302014|jsocrates|sócrates
2011-05-03\2011-05-04|65502620458033152|77756154|jsocrates|socrates
2011-05-03\2011-05-04|65502612992163840|140091998|jsocrates|sócrates
2011-05-03\2011-05-04|65502558935977984|37400272|jsocrates|sócrates
2011-05-03\2011-05-04|65502558281666560|37722481|jsocrates|sócrates
2011-05-03\2011-05-04|65502558197776384|58231209|jsocrates|sócrates
2011-05-03\2011-05-04|65502540665597952|40911280|jsocrates|sócras
2011-05-03\2011-05-04|65502504242249729|24914644|jsocrates|sócrates
2011-05-03\2011-05-04|65502481374916609|261362550|jsocrates|sócrates
2011-05-03\2011-05-04|65502446851604480|141743098|jsocrates|sócrates
2011-05-03\2011-05-04|65502426857345024|12497362|jsocrates|sócrates
2011-05-03\2011-05-04|65502420599443457|53631933|jsocrates|sócrates
2011-05-03\2011-05-04|65502399556632576|14085181|jsocrates|sócrates
2011-05-03\2011-05-04|65502358955765760|187485390|jsocrates|socrates
2011-05-03\2011-05-04|65502356846030849|48302014|jsocrates|sócrates
2011-05-03\2011-05-04|65502346989404160|15112734|jsocrates|sócrates
2011-05-03\2011-05-04|65502308783497216|99387229|jsocrates|socrates
2011-05-03\2011-05-04|65502302483656704|64788246|jsocrates|sócrates
2011-05-03\2011-05-04|65502283168890881|19784606|jsocrates|sócrates
2011-05-03\2011-05-04|65502279616307200|64214932|jsocrates|sócrates
2011-05-03\2011-05-04|65502260905517056|60751490|jsocrates|sócrates
2011-05-03\2011-05-04|65502260934885376|92079172|jsocrates|sócrates
2011-05-03\2011-05-04|65502260691615744|19924704|jsocrates|sócrates
2011-05-03\2011-05-04|65502238801530880|96986981|jsocrates|sócrates
2011-05-03\2011-05-04|65502235605467136|25051454|jsocrates|sócrates
2011-05-03\2011-05-04|65502200801144832|18135386|jsocrates|sócrates
2011-05-03\2011-05-04|65502140378005504|12497362|jsocrates|sócrates
2011-05-03\2011-05-04|65502110476812288|47622979|jsocrates|sócrates
2011-05-03\2011-05-04|65502107066834944|286309714|jsocrates|sócrates
2011-05-03\2011-05-04|65502104613163010|77756154|jsocrates|socrates
2011-05-03\2011-05-04|65502084295958528|263819556|jsocrates|sócrates
2011-05-03\2011-05-04|65502042692648960|33526597|jsocrates|socras
2011-05-03\2011-05-04|65502008106422272|100746902|jsocrates|socrates
2011-05-03\2011-05-04|65501994198106112|25311045|jsocrates|sócrates
2011-05-03\2011-05-04|65501990465191936|19106722|jsocrates|sócrates
2011-05-03\2011-05-04|65501979048284160|9888972|jsocrates|sócrates
2011-05-03\2011-05-04|65501902577733632|17496551|jsocrates|socrates
2011-05-03\2011-05-04|65501879517462528|277216534|jsocrates|sócrates
2011-05-03\2011-05-04|65501866087288832|51679632|jsocrates|socrates
2011-05-03\2011-05-04|65501846625726464|47622979|jsocrates|sócrates
2011-05-03\2011-05-04|65501845635870721|15368897|jsocrates|sócrates
2011-05-03\2011-05-04|65501842871824384|188242820|jsocrates|sócrates
2011-05-03\2011-05-04|65501838434254849|92079172|jsocrates|sócrates
2011-05-03\2011-05-04|65501804632346625|21648020|jsocrates|sócrates
2011-05-03\2011-05-04|65501753898045440|92309927|jsocrates|josé sócrates
2011-05-03\2011-05-04|65501753386348544|99387229|jsocrates|socrates
2011-05-03\2011-05-04|65501720930828289|27365024|jsocrates|josé sócrates
2011-05-03\2011-05-04|65501701024661504|52053647|jsocrates|josé sócrates
2011-05-03\2011-05-04|65501701972570112|27935844|jsocrates|sócrates
2011-05-03\2011-05-04|65501660084056064|19356276|jsocrates|sócrates
2011-05-03\2011-05-04|65501660646088704|22282596|jsocrates|socrates
2011-05-03\2011-05-04|65501652005822464|184987239|jsocrates|sócrates
2011-05-03\2011-05-04|65501645521424386|277216534|jsocrates|sócrates
2011-05-03\2011-05-04|65501604677300224|224087884|jsocrates|socrates
2011-05-03\2011-05-04|65501571345154048|100746902|jsocrates|socrates
2011-05-03\2011-05-04|65501573052235776|19106722|jsocrates|sócrates
2011-05-03\2011-05-04|65501551954894848|19924704|jsocrates|sócrates
2011-05-03\2011-05-04|65501510750056448|21935812|jsocrates|socrates
2011-05-03\2011-05-04|65501498972450816|86573097|jsocrates|sócrates
2011-05-03\2011-05-04|65501486930591744|41358979|jsocrates|sócrates
2011-05-03\2011-05-04|65501474901340160|27330186|jsocrates|josé sócrates
2011-05-03\2011-05-04|65501468467281921|19405174|jsocrates|sócrates
2011-05-03\2011-05-04|65501463463460865|15688023|jsocrates|socras
2011-05-03\2011-05-04|65501428843687936|15432072|jsocrates|sócrates
2011-05-03\2011-05-04|65501424661966851|63249540|jsocrates|sócrates
2011-05-03\2011-05-04|65501328742432768|21407241|jsocrates|sócrates
2011-05-03\2011-05-04|65501325546360832|59102196|jsocrates|sócrates
2011-05-03\2011-05-04|65501319175221248|78714135|jsocrates|socrates
2011-05-03\2011-05-04|65501272480034817|64788246|jsocrates|sócrates
2011-05-03\2011-05-04|65501265874006016|14296804|jsocrates|socrates
2011-05-03\2011-05-04|65501257321820160|277216534|jsocrates|sócrates
2011-05-03\2011-05-04|65501257653170176|20973069|jsocrates|socrates
2011-05-03\2011-05-04|65501228418867201|22362992|jsocrates|sócrates
2011-05-03\2011-05-04|65501224493006848|21900859|jsocrates|sócrates
2011-05-03\2011-05-04|65501206289715200|16490124|jsocrates|sócrates
2011-05-03\2011-05-04|65501200921001984|262852176|jsocrates|sócrates
2011-05-03\2011-05-04|65501178754109440|17624543|jsocrates|sócrates
2011-05-03\2011-05-04|65501164724166656|9888972|jsocrates|josé sócrates
2011-05-03\2011-05-04|65501120323260417|16485885|jsocrates|sócrates
2011-05-03\2011-05-04|65501110529572864|22509024|jsocrates|sócrates
2011-05-03\2011-05-04|65501097837604865|34076997|jsocrates|sócrates
2011-05-03\2011-05-04|65501067445682176|24991591|jsocrates|sócrates
2011-05-03\2011-05-04|65501070855639041|55052983|jsocrates|sócrates
2011-05-03\2011-05-04|65501011275558912|19106722|jsocrates|sócrates
2011-05-03\2011-05-04|65501001540579328|286309714|jsocrates|sócrates
2011-05-03\2011-05-04|65500949866745856|19864303|jsocrates|sócrates
2011-05-03\2011-05-04|65500922352123904|55052983|jsocrates|sócrates
2011-05-03\2011-05-04|65500855205494784|25051454|jsocrates|sócrates
2011-05-03\2011-05-04|65500760070307840|19393139|jsocrates|sócrates
2011-05-03\2011-05-04|65500712448163840|19674338|jsocrates|socrates
2011-05-03\2011-05-04|65500634606075905|19864303|jsocrates|sócrates
2011-05-03\2011-05-04|65500570626162688|17610324|jsocrates|sócrates
2011-05-03\2011-05-04|65500571309842432|33526597|jsocrates|socras
2011-05-03\2011-05-04|65500557644795904|162089811|jsocrates|sócrates
2011-05-03\2011-05-04|65500556352950272|34076997|jsocrates|sócrates
2011-05-03\2011-05-04|65500501592125440|280957495|jsocrates|socrates
2011-05-03\2011-05-04|65500462534766593|23122402|jsocrates|sócrates
2011-05-03\2011-05-04|65500381047820288|19864303|jsocrates|sócrates
2011-05-03\2011-05-04|65500347426275328|11819792|jsocrates|sócrates
2011-05-03\2011-05-04|65500290517966849|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65500242019229696|19612753|jsocrates|sócrates
2011-05-03\2011-05-04|65500202445963264|14956712|jsocrates|sócrates
2011-05-03\2011-05-04|65500159525654528|19106722|jsocrates|sócrates
2011-05-03\2011-05-04|65500120459919360|14691720|jsocrates|sócrates
2011-05-03\2011-05-04|65500068316319744|21935812|jsocrates|socas
2011-05-03\2011-05-04|65499957054013440|52674982|jsocrates|sócrates
2011-05-03\2011-05-04|65499853194665984|19620708|jsocrates|sócrates
2011-05-03\2011-05-04|65499700673003520|18682134|jsocrates|sócrates
2011-05-03\2011-05-04|65499675217768449|47395588|jsocrates|sócrates
2011-05-03\2011-05-04|65499590908067840|71650592|jsocrates|josé sócrates
2011-05-03\2011-05-04|65499589536514048|18055408|jsocrates|josé sócrates
2011-05-03\2011-05-04|65499547752865793|140091998|jsocrates|sócrates
2011-05-03\2011-05-04|65499443293724672|129302410|jsocrates|sócrates
2011-05-03\2011-05-04|65499314700566529|25842391|jsocrates|sócrates
2011-05-03\2011-05-04|65499257746096128|25051454|jsocrates|sócrates
2011-05-03\2011-05-04|65499256533950464|16850889|jsocrates|sócrates
2011-05-03\2011-05-04|65499221339537408|17477169|jsocrates|sócrates
2011-05-03\2011-05-04|65499218458054656|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65499141064769537|121402677|jsocrates|socas
2011-05-03\2011-05-04|65499107225124865|20617184|jsocrates|sócrates
2011-05-03\2011-05-04|65499081056845824|27520512|jsocrates|sócrates
2011-05-03\2011-05-04|65499081455308802|59102196|jsocrates|socrates
2011-05-03\2011-05-04|65499023569731584|22392201|jsocrates|sócrates
2011-05-03\2011-05-04|65499016170962944|30304549|jsocrates|socrates
2011-05-03\2011-05-04|65498963750567936|77823997|jsocrates|sócrates
2011-05-03\2011-05-04|65498901867806720|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65498861422125058|92079172|jsocrates|sócrates
2011-05-03\2011-05-04|65498811946115072|14085181|jsocrates|sócrates
2011-05-03\2011-05-04|65498106204135425|6574342|jsocrates|sócrates
2011-05-03\2011-05-04|65497782697459712|13007542|jsocrates|sócrates
2011-05-03\2011-05-04|65497622202429440|7025012|jsocrates|sócrates
2011-05-03\2011-05-04|65497461774487552|14400582|jsocrates|socras
2011-05-03\2011-05-04|65497351963414530|19784606|jsocrates|sócrates
2011-05-03\2011-05-04|65497233075867648|34076997|jsocrates|sócrates
2011-05-03\2011-05-04|65497036908273664|25524832|jsocrates|sócrates
2011-05-03\2011-05-04|65496787670147072|20676778|jsocrates|jose socrates
2011-05-03\2011-05-04|65496307074211840|19722435|jsocrates|sócrates
2011-05-03\2011-05-04|65495970842034176|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65495932032135168|19728562|jsocrates|sócrates
2011-05-03\2011-05-04|65495891905228800|14284888|jsocrates|sócrates
2011-05-03\2011-05-04|65495862402494464|47622979|jsocrates|sócrates
2011-05-03\2011-05-04|65495863488815104|15186553|jsocrates|sócrates
2011-05-03\2011-05-04|65495731984809984|12026062|jsocrates|sócrates
2011-05-03\2011-05-04|65495678989770752|14400582|jsocrates|socrates
2011-05-03\2011-05-04|65495621603299328|27520512|jsocrates|sócrates
2011-05-03\2011-05-04|65495614011609088|14085181|jsocrates|sócrates
2011-05-03\2011-05-04|65495599662895104|22321740|jsocrates|sócrates
2011-05-03\2011-05-04|65495535443914752|15186553|jsocrates|josé sócrates
2011-05-03\2011-05-04|65495532298186753|47622979|jsocrates|sócrates
2011-05-03\2011-05-04|65495255159545857|47622979|jsocrates|sócrates
2011-05-03\2011-05-04|65494990524133376|12026062|jsocrates|josé sócrates
2011-05-03\2011-05-04|65494925248167936|67843736|jsocrates|josé sócrates
2011-05-03\2011-05-04|65494847800356864|25311045|jsocrates|sócrates
2011-05-03\2011-05-04|65494777176670209|17610324|jsocrates|sócrates
2011-05-03\2011-05-04|65494325567565824|15186553|jsocrates|josé sócrates
2011-05-03\2011-05-04|65494227500535810|261440719|jsocrates|sócrates
2011-05-03\2011-05-04|65494212472356864|14085181|jsocrates|sócrates
2011-05-03\2011-05-04|65494172941025282|92309927|jsocrates|josé sócrates
2011-05-03\2011-05-04|65493940664676352|14400582|jsocrates|socras
2011-05-03\2011-05-04|65493472563564544|14284888|jsocrates|sócrates
2011-05-03\2011-05-04|65493038612492288|91623867|jsocrates|josé sócrates
2011-05-03\2011-05-04|65493013266317312|14085181|jsocrates|sócrates
2011-05-03\2011-05-04|65492770789392384|14284888|jsocrates|sócrates
2011-05-03\2011-05-04|65492618473242624|42011097|jsocrates|sócrates
2011-05-03\2011-05-04|65492559614574593|47622979|jsocrates|sócrates
